BITCOIN ,,,ETHEREUM,
Date,Close,,Date,Close
2020-01-01,7177.57,,2020-01-01,130.27
2020-01-02,6946.33,,2020-01-02,126.81
2020-01-03,7308.09,,2020-01-03,133.57
2020-01-04,7347.49,,2020-01-04,134.13
2020-01-05,7342.49,,2020-01-05,134.99
2020-01-06,7770.88,,2020-01-06,144.19
2020-01-07,8168.44,,2020-01-07,143.35
2020-01-08,8045.51,,2020-01-08,140.6
2020-01-09,7813.78,,2020-01-09,137.71
2020-01-10,8170.27,,2020-01-10,144.72
2020-01-11,8021.84,,2020-01-11,142.63
2020-01-12,8165.21,,2020-01-12,146.6
2020-01-13,8104.5,,2020-01-13,143.51
2020-01-14,8822.71,,2020-01-14,165.76
2020-01-15,8808.81,,2020-01-15,166.29
2020-01-16,8714.76,,2020-01-16,163.93
2020-01-17,8899.42,,2020-01-17,169.59
2020-01-18,8909.32,,2020-01-18,174.43
2020-01-19,8697.53,,2020-01-19,166.75
2020-01-20,8619.52,,2020-01-20,166.68
2020-01-21,8722.03,,2020-01-21,169.19
2020-01-22,8653.84,,2020-01-22,167.7
2020-01-23,8385.21,,2020-01-23,162.4
2020-01-24,8427.26,,2020-01-24,162.3
2020-01-25,8326.81,,2020-01-25,160.12
2020-01-26,8595,,2020-01-26,167.35
2020-01-27,8895.95,,2020-01-27,169.77
2020-01-28,9394.5,,2020-01-28,175.77
2020-01-29,9290.62,,2020-01-29,173.4
2020-01-30,9503.08,,2020-01-30,184.55
2020-01-31,9334.98,,2020-01-31,179.74
2020-02-01,9382.65,,2020-02-01,183.68
2020-02-02,9323.5,,2020-02-02,188.39
2020-02-03,9290.23,,2020-02-03,189.68
2020-02-04,9164.33,,2020-02-04,188.24
2020-02-05,9613.82,,2020-02-05,204
2020-02-06,9763.01,,2020-02-06,212.95
2020-02-07,9808.04,,2020-02-07,223.22
2020-02-08,9905.64,,2020-02-08,223.37
2020-02-09,10168.8,,2020-02-09,228.8
2020-02-10,9851.78,,2020-02-10,222.85
2020-02-11,10270,,2020-02-11,237.98
2020-02-12,10351.1,,2020-02-12,266.41
2020-02-13,10236.4,,2020-02-13,268.42
2020-02-14,10371.3,,2020-02-14,286.27
2020-02-15,9911.21,,2020-02-15,264.92
2020-02-16,9921,,2020-02-16,258.5
2020-02-17,9700,,2020-02-17,268.03
2020-02-18,10188,,2020-02-18,282.81
2020-02-19,9600.08,,2020-02-19,259.48
2020-02-20,9622.89,,2020-02-20,257.97
2020-02-21,9700.35,,2020-02-21,265.8
2020-02-22,9668.23,,2020-02-22,262.079
2020-02-23,9966,,2020-02-23,275.21
2020-02-24,9660,,2020-02-24,266.16
2020-02-25,9304.99,,2020-02-25,247.93
2020-02-26,8778.29,,2020-02-26,224.73
2020-02-27,8812.49,,2020-02-27,227.63
2020-02-28,8708.89,,2020-02-28,227.37
2020-02-29,8556.58,,2020-02-29,218.55
2020-03-01,8522.33,,2020-03-01,218.18
2020-03-02,8915,,2020-03-02,232.08
2020-03-03,8757.84,,2020-03-03,223.57
2020-03-04,8760.66,,2020-03-04,223.98
2020-03-05,9060.93,,2020-03-05,228.49
2020-03-06,9145.77,,2020-03-06,244.73
2020-03-07,8901.37,,2020-03-07,237.75
2020-03-08,8033.54,,2020-03-08,198.99
2020-03-09,7934.52,,2020-03-09,201.39
2020-03-10,7884.87,,2020-03-10,200.15
2020-03-11,7938.05,,2020-03-11,194.61
2020-03-12,4857.1,,2020-03-12,106.09
2020-03-13,5637.6,,2020-03-13,133.33
2020-03-14,5165.25,,2020-03-14,122.17
2020-03-15,5342.64,,2020-03-15,123.3
2020-03-16,5024,,2020-03-16,110.82
2020-03-17,5331.72,,2020-03-17,116.09
2020-03-18,5413.64,,2020-03-18,118.6
2020-03-19,6186.95,,2020-03-19,136.68
2020-03-20,6201.61,,2020-03-20,133.27
2020-03-21,6198.78,,2020-03-21,132.11
2020-03-22,5834.78,,2020-03-22,122.42
2020-03-23,6499.12,,2020-03-23,136.35
2020-03-24,6766.65,,2020-03-24,139
2020-03-25,6690,,2020-03-25,136.26
2020-03-26,6759.85,,2020-03-26,139
2020-03-27,6372.36,,2020-03-27,131.57
2020-03-28,6251.82,,2020-03-28,131.35
2020-03-29,5902.05,,2020-03-29,125.01
2020-03-30,6406.4,,2020-03-30,132.32
2020-03-31,6445.67,,2020-03-31,133.08
2020-04-01,6664.85,,2020-04-01,136.16
2020-04-02,6805.12,,2020-04-02,141.53
2020-04-03,6741.99,,2020-04-03,141.42
2020-04-04,6874.77,,2020-04-04,144.48
2020-04-05,6794.49,,2020-04-05,142.79
2020-04-06,7341.56,,2020-04-06,170.74
2020-04-07,7209.62,,2020-04-07,164.97
2020-04-08,7370.11,,2020-04-08,173.36
2020-04-09,7293.24,,2020-04-09,170.22
2020-04-10,6871.91,,2020-04-10,158.1
2020-04-11,6889.65,,2020-04-11,158.55
2020-04-12,6908.13,,2020-04-12,160.09
2020-04-13,6861.21,,2020-04-13,156.62
2020-04-14,6877.37,,2020-04-14,157.97
2020-04-15,6624.12,,2020-04-15,153.21
2020-04-16,7112.78,,2020-04-16,172.31
2020-04-17,7036.25,,2020-04-17,170.89
2020-04-18,7254.33,,2020-04-18,187.46
2020-04-19,7130.71,,2020-04-19,180.57
2020-04-20,6838.19,,2020-04-20,170.5
2020-04-21,6853.68,,2020-04-21,171.07
2020-04-22,7136.84,,2020-04-22,183.11
2020-04-23,7472.45,,2020-04-23,185.2
2020-04-24,7508.67,,2020-04-24,187.71
2020-04-25,7543.29,,2020-04-25,194.51
2020-04-26,7692.05,,2020-04-26,197.53
2020-04-27,7785.73,,2020-04-27,196.78
2020-04-28,7758.4,,2020-04-28,197.63
2020-04-29,8780.01,,2020-04-29,215.52
2020-04-30,8624.28,,2020-04-30,206.23
2020-05-01,8829.42,,2020-05-01,212.09
2020-05-02,8985,,2020-05-02,214.25
2020-05-03,8905.49,,2020-05-03,210.24
2020-05-04,8883.53,,2020-05-04,206.86
2020-05-05,8989.4,,2020-05-05,205.43
2020-05-06,9157.11,,2020-05-06,199.26
2020-05-07,10000,,2020-05-07,212.42
2020-05-08,9810,,2020-05-08,211.59
2020-05-09,9558.85,,2020-05-09,210.54
2020-05-10,8741.86,,2020-05-10,187.97
2020-05-11,8601.4,,2020-05-11,186.06
2020-05-12,8796.25,,2020-05-12,189.43
2020-05-13,9318.04,,2020-05-13,200.01
2020-05-14,9799.12,,2020-05-14,203.45
2020-05-15,9312.1,,2020-05-15,194.45
2020-05-16,9383.16,,2020-05-16,200.53
2020-05-17,9666.27,,2020-05-17,207.05
2020-05-18,9728.52,,2020-05-18,214.83
2020-05-19,9776.57,,2020-05-19,214.71
2020-05-20,9516,,2020-05-20,209.96
2020-05-21,9058.71,,2020-05-21,198.72
2020-05-22,9168.84,,2020-05-22,207.09
2020-05-23,9177.95,,2020-05-23,206.8
2020-05-24,8714.4,,2020-05-24,201.57
2020-05-25,8899.31,,2020-05-25,204.24
2020-05-26,8844.42,,2020-05-26,200.91
2020-05-27,9208.53,,2020-05-27,207.94
2020-05-28,9561.26,,2020-05-28,219.45
2020-05-29,9427.01,,2020-05-29,220.5
2020-05-30,9689.12,,2020-05-30,243.28
2020-05-31,9446.57,,2020-05-31,231.54
2020-06-01,10210.1,,2020-06-01,247.98
2020-06-02,9522.45,,2020-06-02,237.71
2020-06-03,9655.62,,2020-06-03,244.6
2020-06-04,9788.03,,2020-06-04,243.18
2020-06-05,9624.99,,2020-06-05,240.04
2020-06-06,9660.75,,2020-06-06,241.98
2020-06-07,9744.14,,2020-06-07,244.38
2020-06-08,9783.37,,2020-06-08,246.89
2020-06-09,9763.79,,2020-06-09,244.03
2020-06-10,9896.56,,2020-06-10,248.04
2020-06-11,9268.16,,2020-06-11,230.15
2020-06-12,9454,,2020-06-12,237.53
2020-06-13,9475,,2020-06-13,238.17
2020-06-14,9333.45,,2020-06-14,231.34
2020-06-15,9427.86,,2020-06-15,230.98
2020-06-16,9526.25,,2020-06-16,235.29
2020-06-17,9457.51,,2020-06-17,233.71
2020-06-18,9382.01,,2020-06-18,231.05
2020-06-19,9279.4,,2020-06-19,228.66
2020-06-20,9355.74,,2020-06-20,228.8
2020-06-21,9286.14,,2020-06-21,227.81
2020-06-22,9697.17,,2020-06-22,243.21
2020-06-23,9623.56,,2020-06-23,243.05
2020-06-24,9274.04,,2020-06-24,234.44
2020-06-25,9244.77,,2020-06-25,232.29
2020-06-26,9155,,2020-06-26,229.41
2020-06-27,9002.51,,2020-06-27,220.57
2020-06-28,9124.04,,2020-06-28,224.76
2020-06-29,9184.45,,2020-06-29,227.81
2020-06-30,9136.2,,2020-06-30,225.7
2020-07-01,9239.96,,2020-07-01,231.03
2020-07-02,9091.53,,2020-07-02,226.48
2020-07-03,9063.87,,2020-07-03,225.08
2020-07-04,9134.23,,2020-07-04,229.34
2020-07-05,9073.49,,2020-07-05,227.67
2020-07-06,9343.18,,2020-07-06,241.7
2020-07-07,9253.94,,2020-07-07,238.98
2020-07-08,9435.28,,2020-07-08,247.01
2020-07-09,9237.32,,2020-07-09,242
2020-07-10,9289.81,,2020-07-10,241.2
2020-07-11,9235.21,,2020-07-11,239.17
2020-07-12,9292.6,,2020-07-12,242.81
2020-07-13,9242.31,,2020-07-13,239.44
2020-07-14,9256.94,,2020-07-14,240.43
2020-07-15,9190.16,,2020-07-15,238.33
2020-07-16,9130.11,,2020-07-16,233.41
2020-07-17,9152.64,,2020-07-17,232.7
2020-07-18,9175.85,,2020-07-18,235.8
2020-07-19,9214.74,,2020-07-19,239.19
2020-07-20,9163.75,,2020-07-20,236.1
2020-07-21,9392.79,,2020-07-21,245.88
2020-07-22,9535.99,,2020-07-22,264.28
2020-07-23,9613.24,,2020-07-23,275.3
2020-07-24,9543.79,,2020-07-24,279.58
2020-07-25,9696.19,,2020-07-25,305.01
2020-07-26,9941,,2020-07-26,310.85
2020-07-27,11020,,2020-07-27,321.91
2020-07-28,10923.9,,2020-07-28,317.24
2020-07-29,11098.8,,2020-07-29,317.82
2020-07-30,11119.6,,2020-07-30,334.65
2020-07-31,11342.5,,2020-07-31,346.36
2020-08-01,11810,,2020-08-01,387.4
2020-08-02,11068.5,,2020-08-02,372.21
2020-08-03,11252.4,,2020-08-03,386.22
2020-08-04,11197,,2020-08-04,389.82
2020-08-05,11756.7,,2020-08-05,400.99
2020-08-06,11773.8,,2020-08-06,395.28
2020-08-07,11606.5,,2020-08-07,379.75
2020-08-08,11774.9,,2020-08-08,393.33
2020-08-09,11688.4,,2020-08-09,390.41
2020-08-10,11876.2,,2020-08-10,395.69
2020-08-11,11388.9,,2020-08-11,378.88
2020-08-12,11571.6,,2020-08-12,387.45
2020-08-13,11788.4,,2020-08-13,426.11
2020-08-14,11767.5,,2020-08-14,437.54
2020-08-15,11859.2,,2020-08-15,433.27
2020-08-16,11907.7,,2020-08-16,433.7
2020-08-17,12305.5,,2020-08-17,431.33
2020-08-18,11950,,2020-08-18,422.41
2020-08-19,11747.7,,2020-08-19,408.22
2020-08-20,11864.2,,2020-08-20,415.92
2020-08-21,11507.2,,2020-08-21,388.05
2020-08-22,11684.5,,2020-08-22,395.95
2020-08-23,11650,,2020-08-23,390.67
2020-08-24,11753.8,,2020-08-24,407.98
2020-08-25,11324.9,,2020-08-25,383.33
2020-08-26,11463.2,,2020-08-26,386.1
2020-08-27,11329.1,,2020-08-27,382.03
2020-08-28,11535,,2020-08-28,395.25
2020-08-29,11474.3,,2020-08-29,398.58
2020-08-30,11716,,2020-08-30,428.94
2020-08-31,11655,,2020-08-31,433.89
2020-09-01,11929.8,,2020-09-01,475.57
2020-09-02,11405.6,,2020-09-02,440.67
2020-09-03,10264.1,,2020-09-03,382.87
2020-09-04,10483.5,,2020-09-04,388.76
2020-09-05,10168.3,,2020-09-05,335.25
2020-09-06,10257.8,,2020-09-06,352.77
2020-09-07,10375,,2020-09-07,351.57
2020-09-08,10125.6,,2020-09-08,337.48
2020-09-09,10216.4,,2020-09-09,350.68
2020-09-10,10344.2,,2020-09-10,368.06
2020-09-11,10383.9,,2020-09-11,373.61
2020-09-12,10445.2,,2020-09-12,387.81
2020-09-13,10323.3,,2020-09-13,366.58
2020-09-14,10671.4,,2020-09-14,376.32
2020-09-15,10783.7,,2020-09-15,364.2
2020-09-16,10959.6,,2020-09-16,365.23
2020-09-17,10943.6,,2020-09-17,389.45
2020-09-18,10937.5,,2020-09-18,384.64
2020-09-19,11080,,2020-09-19,385.03
2020-09-20,10920.8,,2020-09-20,370.69
2020-09-21,10414.4,,2020-09-21,340.11
2020-09-22,10532.8,,2020-09-22,344.26
2020-09-23,10235.1,,2020-09-23,320.63
2020-09-24,10740,,2020-09-24,349.14
2020-09-25,10690.5,,2020-09-25,352.11
2020-09-26,10735.6,,2020-09-26,354.99
2020-09-27,10770,,2020-09-27,357.25
2020-09-28,10695.5,,2020-09-28,353.91
2020-09-29,10840.4,,2020-09-29,359.9
2020-09-30,10779.6,,2020-09-30,359.38
2020-10-01,10612.4,,2020-10-01,352.75
2020-10-02,10573.1,,2020-10-02,345.7
2020-10-03,10551.6,,2020-10-03,346.18
2020-10-04,10671.1,,2020-10-04,352.48
2020-10-05,10795,,2020-10-05,353.81
2020-10-06,10606.1,,2020-10-06,340.78
2020-10-07,10670.4,,2020-10-07,341.68
2020-10-08,10906.3,,2020-10-08,350.73
2020-10-09,11067,,2020-10-09,365.36
2020-10-10,11302.9,,2020-10-10,370.89
2020-10-11,11381.7,,2020-10-11,374.38
2020-10-12,11535.4,,2020-10-12,386.74
2020-10-13,11429.9,,2020-10-13,380.99
2020-10-14,11427.7,,2020-10-14,379.62
2020-10-15,11500.1,,2020-10-15,377.37
2020-10-16,11328.9,,2020-10-16,365.57
2020-10-17,11367.8,,2020-10-17,368.64
2020-10-18,11514.2,,2020-10-18,378.58
2020-10-19,11760.4,,2020-10-19,379.36
2020-10-20,11923.8,,2020-10-20,368.81
2020-10-21,12844.4,,2020-10-21,392.28
2020-10-22,12986.8,,2020-10-22,414.7
2020-10-23,12937,,2020-10-23,409.52
2020-10-24,13128.3,,2020-10-24,412.62
2020-10-25,13041.6,,2020-10-25,406.37
2020-10-26,13085.1,,2020-10-26,393.86
2020-10-27,13793.7,,2020-10-27,405.91
2020-10-28,13285.8,,2020-10-28,388.63
2020-10-29,13456.5,,2020-10-29,387.6
2020-10-30,13571.2,,2020-10-30,383.37
2020-10-31,13803.2,,2020-10-31,386.99
2020-11-01,13748,,2020-11-01,395.89
2020-11-02,13562.7,,2020-11-02,383.33
2020-11-03,14035.8,,2020-11-03,388.32
2020-11-04,14161.4,,2020-11-04,403.18
2020-11-05,15608.2,,2020-11-05,417.12
2020-11-06,15599.9,,2020-11-06,456.66
2020-11-07,14834,,2020-11-07,435.85
2020-11-08,15502.9,,2020-11-08,454.98
2020-11-09,15317.6,,2020-11-09,444.44
2020-11-10,15315,,2020-11-10,450.57
2020-11-11,15701.3,,2020-11-11,463.88
2020-11-12,16276.6,,2020-11-12,462.36
2020-11-13,16333.8,,2020-11-13,477.48
2020-11-14,16082,,2020-11-14,461.16
2020-11-15,15979.5,,2020-11-15,449.04
2020-11-16,16743,,2020-11-16,461.74
2020-11-17,17686.6,,2020-11-17,482.56
2020-11-18,17845.5,,2020-11-18,480
2020-11-19,17842,,2020-11-19,471.97
2020-11-20,18656,,2020-11-20,510.43
2020-11-21,18718.8,,2020-11-21,551.21
2020-11-22,18426.2,,2020-11-22,557.05
2020-11-23,18398.9,,2020-11-23,609.58
2020-11-24,19129.3,,2020-11-24,602.9
2020-11-25,18769.4,,2020-11-25,571.02
2020-11-26,17076,,2020-11-26,520.23
2020-11-27,17153.9,,2020-11-27,519.07
2020-11-28,17723.5,,2020-11-28,537.74
2020-11-29,18190,,2020-11-29,575.38
2020-11-30,19684,,2020-11-30,613.33
2020-12-01,18870.8,,2020-12-01,589.88
2020-12-02,19204.6,,2020-12-02,598.45
2020-12-03,19465.1,,2020-12-03,617.33
2020-12-04,18739.5,,2020-12-04,571.7
2020-12-05,19135.9,,2020-12-05,595.85
2020-12-06,19348.4,,2020-12-06,601.58
2020-12-07,19202.1,,2020-12-07,591.92
2020-12-08,18319.7,,2020-12-08,553.95
2020-12-09,18559.9,,2020-12-09,573.54
2020-12-10,18279,,2020-12-10,559.99
2020-12-11,18056.7,,2020-12-11,544.24
2020-12-12,18811.5,,2020-12-12,568.56
2020-12-13,19168.5,,2020-12-13,590.4
2020-12-14,19272.3,,2020-12-14,586.51
2020-12-15,19452.5,,2020-12-15,589.4
2020-12-16,21359.6,,2020-12-16,637.92
2020-12-17,22826.4,,2020-12-17,643.54
2020-12-18,23140.3,,2020-12-18,654.66
2020-12-19,23874.5,,2020-12-19,659.02
2020-12-20,23530,,2020-12-20,638.4
2020-12-21,22729.4,,2020-12-21,611.02
2020-12-22,23825.9,,2020-12-22,635.75
2020-12-23,23224.3,,2020-12-23,584.15
2020-12-24,23719.4,,2020-12-24,612.24
2020-12-25,24703.3,,2020-12-25,626.75
2020-12-26,26475.3,,2020-12-26,636.04
2020-12-27,26258.6,,2020-12-27,684.12
2020-12-28,27038,,2020-12-28,729.74
2020-12-29,27394.4,,2020-12-29,731.76
2020-12-30,28897.4,,2020-12-30,753.43