Date,DOW JONES,S&P 500,RUSSELL 2000
1/2/2020 16:00,28868.8,3257.85,1666.77
1/3/2020 16:00,28634.88,3234.85,1660.87
1/6/2020 16:00,28703.38,3246.28,1663.26
1/7/2020 16:00,28583.68,3237.18,1658.31
1/8/2020 16:00,28745.09,3253.05,1663.59
1/9/2020 16:00,28956.9,3274.7,1664.99
1/10/2020 16:00,28823.77,3265.35,1657.64
1/13/2020 16:00,28907.05,3288.13,1669.61
1/14/2020 16:00,28939.67,3283.15,1675.74
1/15/2020 16:00,29030.22,3289.29,1682.4
1/16/2020 16:00,29297.64,3316.81,1705.22
1/17/2020 16:00,29348.1,3329.62,1699.64
1/21/2020 16:00,29196.04,3320.79,1685.9
1/22/2020 16:00,29186.27,3321.75,1684.46
1/23/2020 16:00,29160.09,3325.54,1685.01
1/24/2020 16:00,28989.73,3295.47,1662.23
1/27/2020 16:00,28535.8,3243.63,1644.14
1/28/2020 16:00,28722.85,3276.24,1658.31
1/29/2020 16:00,28734.45,3273.4,1649.22
1/30/2020 16:00,28859.44,3283.66,1648.22
1/31/2020 16:00,28256.03,3225.52,1614.06
2/3/2020 16:00,28399.81,3248.92,1632.21
2/4/2020 16:00,28807.63,3297.59,1656.77
2/5/2020 16:00,29290.85,3334.69,1681.92
2/6/2020 16:00,29379.77,3345.78,1677.46
2/7/2020 16:00,29102.51,3327.71,1656.78
2/10/2020 16:00,29276.82,3352.09,1667.67
2/11/2020 16:00,29276.34,3357.75,1677.51
2/12/2020 16:00,29551.42,3379.45,1689.38
2/13/2020 16:00,29423.31,3373.94,1693.74
2/14/2020 16:00,29398.08,3380.16,1687.58
2/18/2020 16:00,29232.19,3370.29,1683.52
2/19/2020 16:00,29348.03,3386.15,1692.57
2/20/2020 16:00,29219.98,3373.23,1696.07
2/21/2020 16:00,28992.41,3337.75,1678.61
2/24/2020 16:00,27960.8,3225.89,1628.1
2/25/2020 16:00,27081.36,3128.21,1571.9
2/26/2020 16:00,26957.59,3116.39,1552.76
2/27/2020 16:00,25766.64,2978.76,1497.87
2/28/2020 16:00,25409.36,2954.22,1476.43
3/2/2020 16:00,26703.32,3090.23,1518.49
3/3/2020 16:00,25917.41,3003.37,1486.08
3/4/2020 16:00,27090.86,3130.12,1531.2
3/5/2020 16:00,26121.28,3023.94,1478.82
3/6/2020 16:00,25864.78,2972.37,1449.22
3/9/2020 16:00,23851.02,2746.56,1313.44
3/10/2020 16:00,25018.16,2882.23,1350.9
3/11/2020 16:00,23553.22,2741.38,1264.3
3/12/2020 16:00,21200.62,2480.64,1122.93
3/13/2020 16:00,23185.62,2711.02,1210.13
3/16/2020 16:00,20188.52,2386.13,1037.42
3/17/2020 16:00,21237.38,2529.19,1106.68
3/18/2020 16:00,19898.92,2398.1,991.16
3/19/2020 16:00,20087.19,2409.39,1058.75
3/20/2020 16:00,19173.98,2304.92,1014.05
3/23/2020 16:00,18591.93,2237.4,1002.4
3/24/2020 16:00,20704.91,2447.33,1096.54
3/25/2020 16:00,21200.55,2475.56,1110.34
3/26/2020 16:00,22552.17,2630.07,1180.32
3/27/2020 16:00,21636.78,2541.47,1131.99
3/30/2020 16:00,22327.48,2626.65,1158.32
3/31/2020 16:00,21917.16,2584.59,1153.1
4/1/2020 16:00,20943.51,2470.5,1071.99
4/2/2020 16:00,21413.44,2526.9,1085.81
4/3/2020 16:00,21052.53,2488.65,1052.05
4/6/2020 16:00,22679.99,2663.68,1138.78
4/7/2020 16:00,22653.86,2659.41,1139.17
4/8/2020 16:00,23433.57,2749.98,1191.66
4/9/2020 16:00,23719.37,2789.82,1246.73
4/13/2020 16:00,23390.77,2761.63,1212.04
4/14/2020 16:00,23949.76,2846.06,1237.33
4/15/2020 16:00,23504.35,2783.36,1183.98
4/16/2020 16:00,23537.68,2799.55,1178.09
4/17/2020 16:00,24242.49,2874.56,1229.1
4/20/2020 16:00,23650.44,2823.16,1213.35
4/21/2020 16:00,23018.88,2736.56,1185.09
4/22/2020 16:00,23475.82,2799.31,1201.52
4/23/2020 16:00,23515.26,2797.8,1214.06
4/24/2020 16:00,23775.27,2836.74,1233.05
4/27/2020 16:00,24133.78,2878.48,1281.88
4/28/2020 16:00,24101.55,2863.39,1298.08
4/29/2020 16:00,24633.86,2939.51,1360.76
4/30/2020 16:00,24345.72,2912.43,1310.66
5/1/2020 16:00,23723.69,2830.71,1260.48
5/4/2020 16:00,23749.76,2842.74,1263.97
5/5/2020 16:00,23883.09,2868.44,1273.51
5/6/2020 16:00,23664.64,2848.42,1263.01
5/7/2020 16:00,23875.89,2881.19,1282.93
5/8/2020 16:00,24331.32,2929.8,1329.64
5/11/2020 16:00,24221.99,2930.32,1321.24
5/12/2020 16:00,23764.78,2870.12,1275.54
5/13/2020 16:00,23247.97,2820,1233.25
5/14/2020 16:00,23625.34,2852.5,1237.55
5/15/2020 16:00,23685.42,2863.7,1256.99
5/18/2020 16:00,24597.37,2953.91,1333.69
5/19/2020 16:00,24206.86,2922.94,1307.72
5/20/2020 16:00,24575.9,2971.61,1346.93
5/21/2020 16:00,24474.12,2948.51,1347.56
5/22/2020 16:00,24465.16,2955.45,1355.53
5/26/2020 16:00,24995.11,2991.77,1393.07
5/27/2020 16:00,25548.27,3036.13,1436.36
5/28/2020 16:00,25400.64,3029.73,1400.67
5/29/2020 16:00,25383.11,3044.31,1394.04
6/1/2020 16:00,25475.02,3055.73,1405.37
6/2/2020 16:00,25742.65,3080.82,1418.21
6/3/2020 16:00,26269.89,3122.87,1452.09
6/4/2020 16:00,26281.82,3112.35,1452.06
6/5/2020 16:00,27110.98,3193.93,1507.15
6/8/2020 16:00,27572.44,3232.39,1536.89
6/9/2020 16:00,27272.3,3207.18,1507.05
6/10/2020 16:00,26989.99,3190.14,1467.39
6/11/2020 16:00,25128.17,3002.1,1356.22
6/12/2020 16:00,25605.54,3041.31,1387.68
6/15/2020 16:00,25763.16,3066.59,1419.61
6/16/2020 16:00,26289.98,3124.74,1452.26
6/17/2020 16:00,26119.61,3113.49,1426.53
6/18/2020 16:00,26080.1,3115.34,1427.08
6/19/2020 16:00,25871.46,3097.74,1418.63
6/22/2020 16:00,26024.96,3117.86,1433.53
6/23/2020 16:00,26156.1,3131.29,1439.34
6/24/2020 16:00,25445.94,3050.33,1389.74
6/25/2020 16:00,25745.6,3083.76,1413.31
6/26/2020 16:00,25015.55,3009.05,1378.78
6/29/2020 16:00,25595.8,3053.24,1421.21
6/30/2020 16:00,25812.88,3100.29,1441.37
7/1/2020 16:00,25734.97,3115.86,1427.31
7/2/2020 16:00,25827.36,3130.01,1431.86
7/6/2020 16:00,26287.03,3179.72,1442.88
7/7/2020 16:00,25890.18,3145.32,1416
7/8/2020 16:00,26067.28,3169.94,1427.4
7/9/2020 16:00,25706.09,3152.05,1398.92
7/10/2020 16:00,26075.3,3185.04,1422.68
7/13/2020 16:00,26085.8,3155.22,1403.57
7/14/2020 16:00,26642.59,3197.52,1428.26
7/15/2020 16:00,26870.1,3226.56,1478.27
7/16/2020 16:00,26734.71,3215.57,1467.56
7/17/2020 16:00,26671.95,3224.73,1473.32
7/20/2020 16:00,26680.87,3251.84,1467.95
7/21/2020 16:00,26840.4,3257.3,1487.51
7/22/2020 16:00,27005.84,3276.02,1490.14
7/23/2020 16:00,26652.33,3235.66,1490.2
7/24/2020 16:00,26469.89,3215.63,1467.55
7/27/2020 16:00,26584.77,3239.41,1484.65
7/28/2020 16:00,26379.28,3218.44,1469.76
7/29/2020 16:00,26539.57,3258.44,1500.63
7/30/2020 16:00,26313.65,3246.22,1495.1
7/31/2020 16:00,26428.32,3271.12,1480.43
8/3/2020 16:00,26664.4,3294.61,1506.8
8/4/2020 16:00,26828.47,3306.51,1517.21
8/5/2020 16:00,27201.52,3327.77,1546.24
8/6/2020 16:00,27386.98,3349.16,1544.62
8/7/2020 16:00,27433.48,3351.28,1569.18
8/10/2020 16:00,27791.44,3360.47,1584.67
8/11/2020 16:00,27686.91,3333.69,1575.1
8/12/2020 16:00,27976.84,3380.35,1583.25
8/13/2020 16:00,27896.72,3373.43,1579.79
8/14/2020 16:00,27931.02,3372.85,1577.88
8/17/2020 16:00,27844.91,3381.99,1585.47
8/18/2020 16:00,27778.07,3389.78,1569.77
8/19/2020 16:00,27692.88,3374.85,1572.07
8/20/2020 16:00,27739.73,3385.51,1564.3
8/21/2020 16:00,27930.33,3397.16,1552.48
8/24/2020 16:00,28308.46,3431.28,1568.47
8/25/2020 16:00,28248.44,3443.62,1571.21
8/26/2020 16:00,28331.92,3478.73,1560.19
8/27/2020 16:00,28492.27,3484.55,1564.56
8/28/2020 16:00,28653.87,3508.01,1578.34
8/31/2020 16:00,28430.05,3500.31,1561.88
9/1/2020 16:00,28645.66,3526.65,1578.58
9/2/2020 16:00,29100.5,3580.84,1592.29
9/3/2020 16:00,28292.73,3455.06,1544.68
9/4/2020 16:00,28133.31,3426.96,1535.3
9/8/2020 16:00,27500.89,3331.84,1504.59
9/9/2020 16:00,27940.47,3398.96,1526.48
9/10/2020 16:00,27534.58,3339.19,1507.75
9/11/2020 16:00,27665.64,3340.97,1497.27
9/14/2020 16:00,27993.33,3383.54,1536.97
9/15/2020 16:00,27995.6,3401.2,1538.15
9/16/2020 16:00,28032.38,3385.49,1552.33
9/17/2020 16:00,27901.98,3357.01,1542.6
9/18/2020 16:00,27657.42,3319.47,1536.78
9/21/2020 16:00,27147.7,3281.06,1485.25
9/22/2020 16:00,27288.18,3315.57,1496.96
9/23/2020 16:00,26763.13,3236.92,1451.46
9/24/2020 16:00,26815.44,3246.59,1451.82
9/25/2020 16:00,27173.96,3298.46,1474.91
9/28/2020 16:00,27584.06,3351.6,1510.34
9/29/2020 16:00,27452.66,3335.47,1504.73
9/30/2020 16:00,27781.7,3363,1507.69
10/1/2020 16:00,27816.9,3380.8,1531.2
10/2/2020 16:00,27682.81,3348.44,1539.3
10/5/2020 16:00,28148.64,3408.63,1581.96
10/6/2020 16:00,27772.76,3360.95,1577.29
10/7/2020 16:00,28303.46,3419.45,1611.04
10/8/2020 16:00,28425.51,3446.83,1628.55
10/9/2020 16:00,28586.9,3477.13,1637.55
10/12/2020 16:00,28837.52,3534.22,1649.05
10/13/2020 16:00,28679.81,3511.93,1636.85
10/14/2020 16:00,28514,3488.67,1621.65
10/15/2020 16:00,28494.2,3483.34,1638.88
10/16/2020 16:00,28606.31,3483.81,1633.81
10/19/2020 16:00,28195.42,3426.92,1613.63
10/20/2020 16:00,28308.79,3443.12,1617.71
10/21/2020 16:00,28210.82,3435.56,1603.78
10/22/2020 16:00,28363.66,3453.49,1630.25
10/23/2020 16:00,28335.57,3465.39,1640.5
10/26/2020 16:00,27685.38,3400.97,1605.21
10/27/2020 16:00,27463.19,3390.68,1590.71
10/28/2020 16:00,26519.95,3271.03,1543.28
10/29/2020 16:00,26659.11,3310.11,1561.58
10/30/2020 16:00,26501.6,3269.96,1538.48
11/2/2020 16:00,26925.05,3310.24,1568.59
11/3/2020 16:00,27480.03,3369.02,1614.3
11/4/2020 16:00,27847.66,3443.44,1615.08
11/5/2020 16:00,28390.18,3510.45,1660.05
11/6/2020 16:00,28323.4,3509.44,1644.16
11/9/2020 16:00,29157.97,3550.5,1705.04
11/10/2020 16:00,29420.92,3545.53,1737.01
11/11/2020 16:00,29397.63,3572.66,1736.94
11/12/2020 16:00,29080.17,3537.01,1708.47
11/13/2020 16:00,29479.81,3585.15,1744.04
11/16/2020 16:00,29950.44,3626.91,1785.34
11/17/2020 16:00,29783.35,3609.53,1791.91
11/18/2020 16:00,29438.42,3567.79,1769.32
11/19/2020 16:00,29483.23,3581.87,1784.13
11/20/2020 16:00,29263.48,3557.54,1785.34
11/23/2020 16:00,29591.27,3577.59,1818.3
11/24/2020 16:00,30046.24,3635.41,1853.53
11/25/2020 16:00,29872.47,3629.65,1845.02
11/27/2020 13:00,29910.37,3638.35,1855.27
11/30/2020 16:00,29638.64,3621.63,1819.82
12/1/2020 16:00,29823.92,3662.45,1836.05
12/2/2020 16:00,29883.79,3669.01,1838.03
12/3/2020 16:00,29969.52,3666.72,1848.7
12/4/2020 16:00,30218.26,3699.12,1892.45
12/7/2020 16:00,30069.79,3691.96,1891.25
12/8/2020 16:00,30173.88,3702.25,1917.78
12/9/2020 16:00,30068.81,3672.82,1902.15
12/10/2020 16:00,29999.26,3668.1,1922.7
12/11/2020 16:00,30046.37,3663.46,1911.7
12/14/2020 16:00,29861.55,3647.49,1913.86
12/15/2020 16:00,30199.31,3694.62,1959.76
12/16/2020 16:00,30154.54,3701.17,1952.72
12/17/2020 16:00,30303.37,3722.48,1978.05
12/18/2020 16:00,30179.05,3709.41,1969.99
12/21/2020 16:00,30216.45,3694.92,1970.33
12/22/2020 16:00,30015.51,3687.26,1989.88
12/23/2020 16:00,30129.83,3690.01,2007.1
12/24/2020 13:00,30199.87,3703.06,2003.95
12/28/2020 16:00,30403.97,3735.36,1996.25
12/29/2020 16:00,30335.67,3727.04,1959.36
12/30/2020 16:00,30409.56,3732.04,1979.99
